author_id,final_first_name,final_last_name,first_top5_publication_year,entry_cohort,doi_full,from_publication_number,to_publication_number,publication_transition,previous_publication_year,publication_year,gap_years
AFZ004762,Burcu,Eyigungor,2010,2001-2010,10.1257/aer.102.6.2674,1,2,1 to 2,2010,2012,2
AFZ004762,Burcu,Eyigungor,2010,2001-2010,10.1257/aer.20130932,2,3,2 to 3,2012,2015,3
AFZ004771,Benjamin,Faber,2021,,10.1093/qje/qjad037,1,2,1 to 2,2021,2023,2
AFZ004773,Jason,Faberman,2012,2011-2020,10.1093/qje/qjt002,1,2,1 to 2,2012,2013,1
AFZ004773,Jason,Faberman,2012,2011-2020,10.3982/ecta18582,2,3,2 to 3,2013,2022,9
AFZ004783,Renato,Faccini,2023,,10.1257/aer.20211219,1,2,1 to 2,2023,2026,3
AFZ004794,Andreas,Fagereng,2020,2011-2020,10.1086/736769,1,2,1 to 2,2020,2025,5
AFZ004803,Ray,Fair,1971,,10.2307/1912978,1,2,1 to 2,1971,1972,1
AFZ004803,Ray,Fair,1971,,10.2307/1911441,2,3,2 to 3,1972,1978,6
AFZ004803,Ray,Fair,1971,,10.1086/260789,3,4,3 to 4,1978,1979,1
AFZ004803,Ray,Fair,1971,,10.2307/1912813,4,5,4 to 5,1979,1980,1
AFZ004803,Ray,Fair,1971,,10.2307/1885115,5,6,5 to 6,1980,1988,8
AFZ004803,Ray,Fair,1971,,10.1257/aer.89.2.58,6,7,6 to 7,1988,1999,11
AFZ004807,Pablo,Fajgelbaum,2017,2011-2020,10.1093/restud/rdy050,1,2,1 to 2,2017,2018,1
AFZ004821,Thibault,Fally,2021,,10.1093/qje/qjad037,1,2,1 to 2,2021,2023,2
AFZ004824,Eugene,Fama,1976,,10.1086/261535,1,2,1 to 2,1976,1988,12
AFZ004849,Henry,Farber,2012,2011-2020,10.1257/aer.p20151088,1,2,1 to 2,2012,2015,3
AFZ004849,Henry,Farber,2012,2011-2020,10.1257/aer.p20161010,2,3,2 to 3,2015,2016,1
AFZ004850,Maryam,Farboodi,2022,,10.1257/aer.20181830,1,2,1 to 2,2022,2022,0
AFZ004853,Emmanuel,Farhi,2006,2001-2010,10.1086/657996,1,2,1 to 2,2006,2007,1
AFZ004853,Emmanuel,Farhi,2006,2001-2010,10.1257/aer.98.1.358,2,3,2 to 3,2007,2008,1
AFZ004853,EMMANUEL,FARHI,2006,2001-2010,10.1111/j.1467-937x.2009.00540.x,3,4,3 to 4,2008,2009,1
AFZ004853,Emmanuel,Farhi,2006,2001-2010,10.1257/aer.99.2.589,4,5,4 to 5,2009,2009,0
AFZ004853,Emmanuel,Farhi,2006,2001-2010,10.1093/restud/rdr039,5,6,5 to 6,2009,2011,2
AFZ004853,Emmanuel,Farhi,2006,2001-2010,10.1086/666747,6,7,6 to 7,2011,2012,1
AFZ004853,Emmanuel,Farhi,2006,2001-2010,10.1257/aer.102.1.60,7,8,7 to 8,2012,2012,0
AFZ004853,Emmanuel,Farhi,2006,2001-2010,10.1093/restud/rdt036,8,9,8 to 9,2012,2013,1
AFZ004853,Emmanuel,Farhi,2006,2001-2010,10.1257/aer.103.4.1172,9,10,9 to 10,2013,2013,0
AFZ004853,Emmanuel,Farhi,2006,2001-2010,10.1257/aer.104.5.101,10,11,10 to 11,2013,2014,1
AFZ004853,Emmanuel,Farhi,2006,2001-2010,10.1093/qje/qjv022,11,12,11 to 12,2014,2015,1
AFZ004853,Emmanuel,Farhi,2006,2001-2010,10.1093/qje/qjv040,12,13,12 to 13,2015,2015,0
AFZ004853,Emmanuel,Farhi,2006,2001-2010,10.1257/aer.p20161108,13,14,13 to 14,2015,2016,1
AFZ004853,Emmanuel,Farhi,2006,2001-2010,10.3982/ecta11883,14,15,14 to 15,2016,2016,0
AFZ004853,Emmanuel,Farhi,2006,2001-2010,10.1093/qje/qjx031,15,16,15 to 16,2016,2017,1
AFZ004853,Emmanuel,Farhi,2006,2001-2010,10.1093/restud/rdx013,16,17,16 to 17,2017,2017,0
AFZ004853,Emmanuel,Farhi,2006,2001-2010,10.1093/restud/rdx059,17,18,17 to 18,2017,2017,0
AFZ004853,Emmanuel,Farhi,2006,2001-2010,10.1257/aer.20130817,18,19,18 to 19,2017,2017,0
AFZ004853,Emmanuel,Farhi,2006,2001-2010,10.1257/aer.p20171036,19,20,19 to 20,2017,2017,0
AFZ004853,Emmanuel,Farhi,2006,2001-2010,10.1093/qje/qjz030,20,21,20 to 21,2017,2019,2
AFZ004853,Emmanuel,Farhi,2006,2001-2010,10.1257/aer.20171400,21,22,21 to 22,2019,2019,0
AFZ004853,Emmanuel,Farhi,2006,2001-2010,10.3982/ecta15202,22,23,22 to 23,2019,2019,0
AFZ004853,Emmanuel,Farhi,2006,2001-2010,10.1093/restud/rdaa059,23,24,23 to 24,2019,2020,1
AFZ004853,Emmanuel,Farhi,2006,2001-2010,10.1093/restud/rdab015,24,25,24 to 25,2020,2021,1
AFZ004853,Emmanuel,Farhi,2006,2001-2010,10.1257/aer.20201229,25,26,25 to 26,2021,2022,1
AFZ004853,Emmanuel,Farhi,2006,2001-2010,10.1093/restud/rdad061,26,27,26 to 27,2022,2023,1
AFZ004853,Emmanuel,Farhi,2006,2001-2010,10.1093/restud/rdae028,27,28,27 to 28,2023,2024,1
AFZ004853,Emmanuel,Farhi,2006,2001-2010,10.3982/ecta22672,28,29,28 to 29,2024,2025,1
AFZ004862,Roger,Farmer,1985,1981-1990,10.2307/2297393,1,2,1 to 2,1985,1988,3
AFZ004862,Roger,Farmer,1985,1981-1990,10.1086/722214,2,3,2 to 3,1988,2023,35
AFZ004887,Jack,Favilukis,2016,2011-2020,10.1257/aer.20170156,1,2,1 to 2,2016,2020,4
AFZ004887,Jack,Favilukis,2016,2011-2020,10.1093/restud/rdac024,2,3,2 to 3,2020,2022,2
AFZ004903,Robert,Feenstra,1982,1981-1990,10.1257/aer.20130954,1,2,1 to 2,1982,2015,33
AFZ004903,Robert,Feenstra,1982,1981-1990,10.1257/aer.20190896,2,3,2 to 3,2015,2022,7
AFZ004907,Ernst,Fehr,2001,2001-2010,10.1111/j.1468-0262.2008.00836.x; 10.1111/j.0012-9682.2008.00836.x,1,2,1 to 2,2001,2008,7
AFZ004907,Ernst,Fehr,2001,2001-2010,10.1257/aer.20131314,2,3,2 to 3,2008,2015,7
AFZ004907,Ernst,Fehr,2001,2001-2010,10.1257/aer.20181096,3,4,3 to 4,2015,2020,5
AFZ004911,John,Fei,1965,,10.2307/1912507,1,2,1 to 2,1965,1981,16
AFZ004912,Edgar,Feige,1972,,10.1086/260448,1,2,1 to 2,1972,1976,4
AFZ004912,Edgar,Feige,1972,,10.1086/260456,2,3,2 to 3,1976,1976,0
AFZ004912,Edgar,Feige,1972,,10.1086/260750,3,4,3 to 4,1976,1979,3
AFZ004938,M,Feldstein,1967,,10.2307/1879515,1,2,1 to 2,1967,1968,1
AFZ004938,Martin,Feldstein,1967,,10.1086/259711,2,3,2 to 3,1968,1970,2
AFZ004938,Martin,Feldstein,1967,,10.1086/260246,3,4,3 to 4,1970,1974,4
AFZ004938,Martin,Feldstein,1967,,10.2307/1881822,4,5,4 to 5,1974,1974,0
AFZ004938,Martin,Feldstein,1967,,10.2307/1911781,5,6,5 to 6,1974,1974,0
AFZ004938,Martin,Feldstein,1967,,10.1086/260791,6,7,6 to 7,1974,1977,3
AFZ004938,Martin,Feldstein,1967,,10.1086/260694,7,8,7 to 8,1977,1978,1
AFZ004938,Martin,Feldstein,1967,,10.2307/1883166,8,9,8 to 9,1978,1979,1
AFZ004938,Martin,Feldstein,1967,,10.2307/1885383,9,10,9 to 10,1979,1985,6
AFZ004938,Martin,Feldstein,1967,,10.1086/261482,10,11,10 to 11,1985,1986,1
AFZ004938,Martin,Feldstein,1967,,10.1257/0002828041302307,11,12,11 to 12,1986,2004,18
AFZ004938,Martin,Feldstein,1967,,10.1257/aer.99.2.556,12,13,12 to 13,2004,2009,5
AFZ004938,Martin,Feldstein,1967,,10.1257/aer.p20161004,13,14,13 to 14,2009,2016,7
AFZ004954,William,Fellner,1958,,10.1086/258221,1,2,1 to 2,1958,1959,1
AFZ004954,William,Fellner,1958,,10.2307/1882269,2,3,2 to 3,1959,1971,12
AFZ004956,Rendigs,Fels,1952,,10.1086/257908,1,2,1 to 2,1952,1957,5
AFZ004985,C,Ferguson,1965,,10.2307/1910109,1,2,1 to 2,1965,1966,1
AFZ004993,John,Fernald,1997,1991-2000,10.1257/aer.89.3.619,1,2,1 to 2,1997,1999,2
AFZ004993,John,Fernald,1997,1991-2000,10.1257/aer.96.5.1418,2,3,2 to 3,1999,2006,7
AFZ004993,John,Fernald,1997,1991-2000,10.1257/aer.104.5.44,3,4,3 to 4,2006,2014,8
AFZ005006,Jesus,Fernandez-Villaverde,2007,2001-2010,10.1257/aer.97.3.1021,1,2,1 to 2,2007,2007,0
AFZ005006,Jesus,Fernandez-Villaverde,2007,2001-2010,10.1257/aer.100.2.35,2,3,2 to 3,2007,2010,3
AFZ005006,Jesus,Fernandez-Villaverde,2007,2001-2010,10.1257/aer.101.6.2530,3,4,3 to 4,2010,2011,1
AFZ005006,Jesus,Fernandez-Villaverde,2007,2001-2010,10.1257/aer.20121236,4,5,4 to 5,2011,2015,4
AFZ005006,Jesus,FernandezVillaverde,2007,2001-2010,10.1093/restud/rdx037,5,6,5 to 6,2015,2017,2
AFZ005006,Jesus,FernandezVillaverde,2007,2001-2010,10.3982/ecta18180,6,7,6 to 7,2017,2023,6
AFZ005006,Jesus,FernandezVillaverde,2007,2001-2010,10.1093/restud/rdae053,7,8,7 to 8,2023,2024,1
AFZ005031,Andrea,Ferrero,2017,2011-2020,10.1093/restud/rdad040,1,2,1 to 2,2017,2023,6
AFZ005049,James,Feyrer,2007,2001-2010,10.1257/aer.103.3.125,1,2,1 to 2,2007,2013,6
AFZ005110,Stanley,Fischer,1972,,10.1086/260085,1,2,1 to 2,1972,1973,1
AFZ005110,Stanley,Fischer,1972,,10.1086/260339; 10.1086/260363,2,3,2 to 3,1973,1975,2
AFZ005110,Stanley,Fischer,1972,,10.1086/260551,3,4,3 to 4,1975,1977,2
AFZ005110,Stanley,Fischer,1972,,10.1086/260754,4,5,4 to 5,1977,1979,2
AFZ005110,Stanley,Fischer,1972,,10.2307/1914010,5,6,5 to 6,1979,1979,0
AFZ005110,Stanley,Fischer,1972,,10.2307/2937791,6,7,6 to 7,1979,1987,8
AFZ005110,Stanley,Fischer,1972,,10.1257/000282803321946787,7,8,7 to 8,1987,2003,16
AFZ005110,Stanley,Fischer,1972,,10.1257/aer.p20161005,8,9,8 to 9,2003,2016,13
AFZ005120,Franklin,Fisher,1960,,10.1086/258451,1,2,1 to 2,1960,1961,1
AFZ005120,Franklin,Fisher,1960,,10.2307/1910950,2,3,2 to 3,1961,1963,2
AFZ005120,Franklin,Fisher,1960,,10.2307/1909798,3,4,3 to 4,1963,1965,2
AFZ005120,Franklin,Fisher,1960,,10.2307/1910434,4,5,4 to 5,1965,1969,4
AFZ005120,Franklin,Fisher,1960,,10.2307/1911785,5,6,5 to 6,1969,1974,5
AFZ005120,Franklin,Fisher,1960,,10.2307/2297068,6,7,6 to 7,1974,1977,3
AFZ005120,Franklin,Fisher,1960,,10.2307/2297290,7,8,7 to 8,1977,1982,5
AFZ005120,Franklin,Fisher,1960,,10.2307/2296965,8,9,8 to 9,1982,1983,1
AFZ005120,Franklin,Fisher,1960,,10.2307/2118516,9,10,9 to 10,1983,1995,12
AFZ005123,Jonas,Fisher,2000,1991-2000,10.1257/aer.90.5.1323,1,2,1 to 2,2000,2000,0
AFZ005123,Jonas,Fisher,2000,1991-2000,10.1257/aer.91.1.149,2,3,2 to 3,2000,2001,1
AFZ005123,Jonas,Fisher,2000,1991-2000,10.1086/505048,3,4,3 to 4,2001,2006,5
AFZ005123,Jonas,Fisher,2000,1991-2000,10.1086/511994,4,5,4 to 5,2006,2007,1
AFZ005123,Jonas,Fisher,2000,1991-2000,10.3982/ecta9029,5,6,5 to 6,2007,2014,7
AFZ005148,Doireann,Fitzgerald,2012,2011-2020,10.1093/restud/rdad070,1,2,1 to 2,2012,2023,11
AFZ005165,Marjorie,Flavin,1981,1981-1990,10.2307/2298129,1,2,1 to 2,1981,1993,12
AFZ005187,Robert,Flood,1980,,10.1086/260900,1,2,1 to 2,1980,1980,0
AFZ005187,Robert,Flood,1980,,10.1086/261209,2,3,2 to 3,1980,1984,4
AFZ005197,John,Floyd,1969,,10.1086/260756,1,2,1 to 2,1969,1979,10
AFZ005210,Andrew,Foerster,2011,2011-2020,10.1086/720763,1,2,1 to 2,2011,2022,11
AFZ005216,Alessandra,Fogli,2011,2011-2020,10.1093/restud/rdab008,1,2,1 to 2,2011,2021,10
AFZ005216,Alessandra,Fogli,2011,2011-2020,10.1086/739328,2,3,2 to 3,2021,2025,4
AFZ005220,Duncan,Foley,1969,,10.2307/1909241,1,2,1 to 2,1969,1970,1
AFZ005220,Duncan,Foley,1969,,10.1086/260324,2,3,2 to 3,1970,1975,5
AFZ005220,Duncan,Foley,1969,,10.1086/260425,3,4,3 to 4,1975,1976,1
AFZ005220,Duncan,Foley,1969,,10.2307/2118375,4,5,4 to 5,1976,1992,16
AFZ005242,Christopher,Foote,1998,1991-2000,10.1257/aer.90.2.116,1,2,1 to 2,1998,2000,2
AFZ005242,Christopher,Foote,1998,1991-2000,10.1093/restud/rdaa034,2,3,2 to 3,2000,2020,20
AFZ005253,Luca,Fornaro,2017,2011-2020,10.1257/aer.20180608,1,2,1 to 2,2017,2019,2
AFZ005253,Luca,Fornaro,2017,2011-2020,10.1093/restud/rdaa045,2,3,2 to 3,2019,2020,1
AFZ005253,Luca,Fornaro,2017,2011-2020,10.1257/aer.20211792,3,4,3 to 4,2020,2025,5
AFZ005253,Luca,Fornaro,2017,2011-2020,10.1257/aer.20231018,4,5,4 to 5,2025,2026,1
AFZ005266,Francesco,Forte,1960,,10.1086/259286,1,2,1 to 2,1960,1967,7
AFZ005321,Patrick,Francois,2003,2001-2010,10.1257/000282803322156972,1,2,1 to 2,2003,2003,0
AFZ005331,Murray,Frank,1988,1981-1990,10.2307/2297500,1,2,1 to 2,1988,1989,1
AFZ005374,Scott,Freeman,1985,1981-1990,10.1086/262051,1,2,1 to 2,1985,1996,11
AFZ005374,Scott,Freeman,1985,1981-1990,10.1257/aer.90.5.1125,2,3,2 to 3,1996,2000,4
AFZ005381,Eric,French,2010,2001-2010,10.1086/733421,1,2,1 to 2,2010,2024,14
AFZ005382,Kenneth,French,1983,1981-1990,10.1086/261535,1,2,1 to 2,1983,1988,5
AFZ005403,Ann,Friedlaender,1967,,10.2307/1885222,1,2,1 to 2,1967,1973,6
AFZ005405,Benjamin,Friedman,1972,,10.1086/260595,1,2,1 to 2,1972,1977,5
AFZ005405,Benjamin,Friedman,1972,,10.1086/260625,2,3,2 to 3,1977,1977,0
AFZ005405,Benjamin,Friedman,1972,,10.1086/260645,3,4,3 to 4,1977,1978,1
AFZ005405,Benjamin,Friedman,1972,,10.2307/2937822,4,5,4 to 5,1978,1990,12
AFZ005405,Benjamin,Friedman,1972,,10.1257/000282806777212251,5,6,5 to 6,1990,2006,16
AFZ005405,Benjamin,Friedman,1972,,10.1257/aer.p20161069,6,7,6 to 7,2006,2016,10
AFZ005409,James,Friedman,1973,,10.1086/260603,1,2,1 to 2,1973,1977,4
AFZ005410,John,Friedman,2011,2011-2020,10.1093/qje/qju013,1,2,1 to 2,2011,2014,3
AFZ005412,Milton,Friedman,1951,,10.1086/257882,1,2,1 to 2,1951,1957,6
AFZ005412,Milton,Friedman,1951,,10.2307/1907631,2,3,2 to 3,1957,1958,1
AFZ005412,Milton,Friedman,1951,,10.1086/258194,3,4,3 to 4,1958,1959,1
AFZ005412,Milton,Friedman,1951,,10.2307/1905313,4,5,4 to 5,1959,1960,1
AFZ005412,Milton,Friedman,1951,,10.1086/258537,5,6,5 to 6,1960,1961,1
AFZ005412,Milton,Friedman,1951,,10.1086/259623; 10.1086/259720,6,7,6 to 7,1961,1970,9
AFZ005412,Milton,Friedman,1951,,10.1086/259746,7,8,7 to 8,1970,1971,1
AFZ005412,Milton,Friedman,1951,,10.1086/259791,8,9,8 to 9,1971,1971,0
AFZ005412,Milton,Friedman,1951,,10.1086/261051,9,10,9 to 10,1971,1982,11
AFZ005412,Milton,Friedman,1951,,10.1086/261393,10,11,10 to 11,1982,1986,4
AFZ005412,Milton,Friedman,1951,,10.1086/261452,11,12,11 to 12,1986,1987,1
AFZ005412,Milton,Friedman,1951,,10.1086/261534,12,13,12 to 13,1987,1988,1
AFZ005422,Ragnar,Frisch,1954,,10.2307/1909441,1,2,1 to 2,1954,1959,5
AFZ005426,Gary,Fromm,1960,,10.1086/258893,1,2,1 to 2,1960,1964,4
AFZ005452,Nicola,Fuchs-Schundeln,2005,2001-2010,10.1257/aer.98.5.1798,1,2,1 to 2,2005,2008,3
AFZ005452,Nicola,FuchsSchundeln,2005,2001-2010,10.1093/restud/rdx057,2,3,2 to 3,2008,2017,9
AFZ005452,Nicola,Fuchs-Schundeln,2005,2001-2010,10.1257/aer.20151720,3,4,3 to 4,2017,2018,1
AFZ005453,Drew,Fudenberg,1989,1981-1990,10.1086/261976,1,2,1 to 2,1989,1995,6
AFZ005453,Drew,Fudenberg,1989,1981-1990,10.3982/ecta9655,2,3,2 to 3,1995,2012,17
AFZ005456,Timothy,Fuerst,1998,1991-2000,10.1257/000282802320189041,1,2,1 to 2,1998,2002,4
AFZ005462,Jeffrey,Fuhrer,1995,1991-2000,10.2307/2946712,1,2,1 to 2,1995,1996,1
AFZ005462,Jeffrey,Fuhrer,1995,1991-2000,10.1257/aer.90.3.367,2,3,2 to 3,1996,2000,4
AFZ005462,Jeffrey,Fuhrer,1995,1991-2000,10.1257/00028280260344579,3,4,3 to 4,2000,2002,2
AFZ005484,Don,Fullerton,1983,1981-1990,10.1086/261822,1,2,1 to 2,1983,1990,7
AFZ005499,Herbert,Furth,1955,,10.1086/257754,1,2,1 to 2,1955,1956,1
AFZ005499,Herbert,Furth,1955,,10.2307/1883719,2,3,2 to 3,1956,1959,3
AFZ005503,Andreas,Fuster,2018,2011-2020,10.1093/restud/rdy038,1,2,1 to 2,2018,2018,0
AFZ005503,Andreas,Fuster,2018,2011-2020,10.1093/restud/rdaa076,2,3,2 to 3,2018,2020,2
AFZ005504,Luisa,Fuster,2007,2001-2010,10.1093/restud/rdw010,1,2,1 to 2,2007,2016,9
AFZ005505,Carl,Futia,1981,1981-1990,10.2307/1912634,1,2,1 to 2,1981,1982,1
AFZ005507,Xavier,Gabaix,2008,2001-2010,10.1257/aer.101.3.406,1,2,1 to 2,2008,2011,3
AFZ005507,Xavier,Gabaix,2008,2001-2010,10.3982/ecta8769,2,3,2 to 3,2011,2011,0
AFZ005507,Xavier,Gabaix,2008,2001-2010,10.1093/qje/qjs001,3,4,3 to 4,2011,2012,1
AFZ005507,Xavier,Gabaix,2008,2001-2010,10.1257/aer.103.5.1697,4,5,4 to 5,2012,2013,1
AFZ005507,Xavier,Gabaix,2008,2001-2010,10.1093/qje/qju024,5,6,5 to 6,2013,2014,1
AFZ005507,Xavier,Gabaix,2008,2001-2010,10.1093/qje/qjv016,6,7,6 to 7,2014,2015,1
AFZ005507,Xavier,Gabaix,2008,2001-2010,10.1093/qje/qjv040,7,8,7 to 8,2015,2015,0
AFZ005507,Xavier,Gabaix,2008,2001-2010,10.3982/ecta13569,8,9,8 to 9,2015,2016,1
AFZ005507,Xavier,Gabaix,2008,2001-2010,10.1257/aer.20162005,9,10,9 to 10,2016,2020,4
AFZ005507,Xavier,Gabaix,2008,2001-2010,10.1086/728743,10,11,10 to 11,2020,2023,3
AFZ005508,Gaetano,Gaballo,2017,2011-2020,10.1093/restud/rdaa079,1,2,1 to 2,2017,2020,3
AFZ005556,Douglas,Gale,1967,,10.2307/2297151,1,2,1 to 2,1967,1981,14
AFZ005556,Douglas,Gale,1967,,10.1086/261309,2,3,2 to 3,1981,1985,4
AFZ005556,Douglas,Gale,1967,,10.2307/2951507,3,4,3 to 4,1985,1994,9
AFZ005556,Douglas,Gale,1967,,10.2307/2297849,4,5,4 to 5,1994,1996,2
AFZ005556,Douglas,Gale,1967,,10.1086/262081,5,6,5 to 6,1996,1997,1
AFZ005556,Douglas,Gale,1967,,10.1086/262109,6,7,6 to 7,1997,2000,3
AFZ005556,Douglas,Gale,1967,,10.1162/003355302753650300,7,8,7 to 8,2000,2002,2
AFZ005556,Douglas,Gale,1967,,10.1111/j.1468-0262.2004.00525.x,8,9,8 to 9,2002,2004,2
AFZ005564,Jordi,Gali,1992,1991-2000,10.1111/1467-937x.00109,1,2,1 to 2,1992,1997,5
AFZ005564,Jordi,Gali,1992,1991-2000,10.1257/aer.89.1.249,2,3,2 to 3,1997,1999,2
AFZ005564,Jordi,Gali,1992,1991-2000,10.1162/003355300554692,3,4,3 to 4,1999,2000,1
AFZ005564,Jordi,Gali,1992,1991-2000,10.1257/aer.91.2.248,4,5,4 to 5,2000,2001,1
AFZ005564,Jordi,Gali,1992,1991-2000,10.1111/j.1467-937x.2005.00349.x,5,6,5 to 6,2001,2005,4
AFZ005564,Jordi,Gali,1992,1991-2000,10.1257/aer.104.3.721,6,7,6 to 7,2005,2014,9
AFZ005564,Jordi,Gali,1992,1991-2000,10.1257/aer.20131658,7,8,7 to 8,2014,2016,2
AFZ005564,J,Gali,1992,1991-2000,10.1093/restud/rdag042,8,9,8 to 9,2016,2026,10
AFZ005568,Dana,Galizia,2017,2011-2020,10.1257/aer.20190789,1,2,1 to 2,2017,2020,3
AFZ005571,Ronald,Gallant,1983,1981-1990,10.2307/2951766,1,2,1 to 2,1983,1993,10
AFZ005584,Oded,Galor,1987,1981-1990,10.2307/2951525,1,2,1 to 2,1987,1992,5
AFZ005584,Oded,Galor,1987,1981-1990,10.2307/2297811,2,3,2 to 3,1992,1993,1
AFZ005615,Peter,Ganong,2019,2011-2020,10.1257/aer.20181243,1,2,1 to 2,2019,2020,1
AFZ005615,Peter,Ganong,2019,2011-2020,10.1093/qje/qjac040,2,3,2 to 3,2020,2022,2
AFZ005615,Peter,Ganong,2019,2011-2020,10.1257/aer.20220973,3,4,3 to 4,2022,2024,2
AFZ005631,Peter,Garber,1980,,10.1086/260900,1,2,1 to 2,1980,1980,0
AFZ005631,Peter,Garber,1980,,10.1086/261209,2,3,2 to 3,1980,1984,4
AFZ005631,Peter,Garber,1980,,10.1086/261615,3,4,3 to 4,1984,1989,5
AFZ005668,Nicolae,Garleanu,2015,2011-2020,10.1086/722224,1,2,1 to 2,2015,2022,7
AFZ005678,Carlos,Garriga,2019,2011-2020,10.1257/aer.20170772,1,2,1 to 2,2019,2020,1
AFZ005680,Arthur,Gartaganis,1954,,10.2307/1907875,1,2,1 to 2,1954,1955,1
AFZ005685,George,Garvy,1959,,10.1086/260329,1,2,1 to 2,1959,1975,16
AFZ005688,Joseph,Gastwirth,1971,,10.2307/1913694; 10.2307/1913460,1,2,1 to 2,1971,1974,3
AFZ005688,Joseph,Gastwirth,1971,,10.2307/1913977,2,3,2 to 3,1974,1976,2
AFZ005703,Pieter,Gautier,2006,2001-2010,10.1111/j.1467-937x.2009.00565.x,1,2,1 to 2,2006,2009,3
AFZ005704,Alessandro,Gavazza,2009,2001-2010,10.1257/aer.20161420,1,2,1 to 2,2009,2018,9
AFZ005704,Alessandro,Gavazza,2009,2001-2010,10.1093/restud/rdab004,2,3,2 to 3,2018,2021,3
AFZ005704,Alessandro,Gavazza,2009,2001-2010,10.1257/aer.20211229,3,4,3 to 4,2021,2025,4
AFZ005715,John,Geanakoplos,1980,,10.2307/2297718,1,2,1 to 2,1980,1986,6
AFZ005715,John,Geanakoplos,1980,,10.2307/2951731,2,3,2 to 3,1986,1994,8
AFZ005715,John,Geanakoplos,1980,,10.1111/j.1468-0262.2005.00563.x,3,4,3 to 4,1994,2004,10
AFZ005715,John,Geanakoplos,1980,,10.1257/aer.102.3.53,4,5,4 to 5,2004,2012,8
AFZ005715,John,Geanakoplos,1980,,10.3982/ecta11618,5,6,5 to 6,2012,2015,3
AFZ005749,Nicola,Gennaioli,2014,2011-2020,10.1093/restud/rdv019,1,2,1 to 2,2014,2015,1
AFZ005749,Nicola,Gennaioli,2014,2011-2020,10.1257/aer.p20151091,2,3,2 to 3,2015,2015,0
AFZ005749,Nicola,Gennaioli,2014,2011-2020,10.1257/aer.20181219,3,4,3 to 4,2015,2020,5
AFZ005749,Nicola,Gennaioli,2014,2011-2020,10.1257/aer.20211820,4,5,4 to 5,2020,2026,6
AFZ005758,Dimitris,Georgarakos,2024,,10.3982/ecta22764,1,2,1 to 2,2024,2025,1
AFZ005799,Mark,Gertler,1982,1981-1990,10.2307/2937820,1,2,1 to 2,1982,1990,8
AFZ005799,Mark,Gertler,1982,1981-1990,10.2307/2297859,2,3,2 to 3,1990,1992,2
AFZ005799,Mark,Gertler,1982,1981-1990,10.2307/2118465,3,4,3 to 4,1992,1994,2
AFZ005799,Mark,Gertler,1982,1981-1990,10.1162/003355300554692,4,5,4 to 5,1994,2000,6
AFZ005799,Mark,Gertler,1982,1981-1990,10.1257/aer.91.2.248,5,6,5 to 6,2000,2001,1
AFZ005799,Mark,Gertler,1982,1981-1990,10.1257/aer.91.2.253,6,7,6 to 7,2001,2001,0
AFZ005799,Mark,Gertler,1982,1981-1990,10.1257/aer.96.3.523,7,8,7 to 8,2001,2006,5
AFZ005799,Mark,Gertler,1982,1981-1990,10.1086/589522,8,9,8 to 9,2006,2008,2
AFZ005799,Mark,Gertler,1982,1981-1990,10.1086/597302,9,10,9 to 10,2008,2009,1
AFZ005799,Mark,Gertler,1982,1981-1990,10.1257/aer.20130665,10,11,10 to 11,2009,2015,6
AFZ005799,Mark,Gertler,1982,1981-1990,10.1257/aer.p20161089,11,12,11 to 12,2015,2016,1
AFZ005799,Mark,Gertler,1982,1981-1990,10.1093/restud/rdz032,12,13,12 to 13,2016,2019,3
AFZ005799,Mark,Gertler,1982,1981-1990,10.1093/restud/rdaa004,13,14,13 to 14,2019,2020,1
AFZ005799,Mark,Gertler,1982,1981-1990,10.1257/aer.20231569,14,15,14 to 15,2020,2025,5
AFZ005799,Mark,Gertler,1982,1981-1990,10.1257/aer.20220749,15,16,15 to 16,2025,2026,1
AFZ005825,Fabio,Ghironi,2007,2001-2010,10.1257/aer.97.2.356,1,2,1 to 2,2007,2007,0
AFZ005831,Atish,Ghosh,2016,2011-2020,10.1257/aer.p20161015,1,2,1 to 2,2016,2016,0
AFZ005842,Raffaella,Giacomini,2006,2001-2010,10.1111/j.1467-937x.2009.00545.x,1,2,1 to 2,2006,2009,3
AFZ005842,Raffaella,Giacomini,2006,2001-2010,10.3982/ecta16773,2,3,2 to 3,2009,2021,12
AFZ005848,Marc,Giannoni,2009,2001-2010,10.1086/738335,1,2,1 to 2,2009,2025,16
AFZ005850,Francesco,Giavazzi,2003,2001-2010,10.1257/aer.98.2.138,1,2,1 to 2,2003,2008,5
AFZ005858,William,Gibson,1968,,10.1086/259643,1,2,1 to 2,1968,1970,2
AFZ005858,William,Gibson,1968,,10.2307/1883015,2,3,2 to 3,1970,1970,0
AFZ005868,Stefano,Giglio,2014,2011-2020,10.3982/ecta13447,1,2,1 to 2,2014,2016,2
AFZ005868,Stefano,Giglio,2014,2011-2020,10.1093/restud/rdz010,2,3,2 to 3,2016,2019,3
AFZ005868,Stefano,Giglio,2014,2011-2020,10.1257/aer.20200243,3,4,3 to 4,2019,2021,2
AFZ005880,Simon,Gilchrist,1994,1991-2000,10.1086/317673,1,2,1 to 2,1994,2000,6
AFZ005880,Simon,Gilchrist,1994,1991-2000,10.1257/aer.102.4.1692,2,3,2 to 3,2000,2012,12
