publication_year,history_start_year,history_end_year,top_author_percentage,author_id,final_first_name,final_last_name,rolling_publication_count
1997,1977,1996,10,AFZ018160,Stanislaw,Wellisz,2
1997,1977,1996,10,AFZ018492,Asher,Wolinsky,2
1997,1977,1996,10,AFZ018955,Richard,Zeckhauser,2
1998,1978,1997,1,AFZ017110,Jean,Tirole,8
1998,1978,1997,1,AFZ006373,Gene,Grossman,5
1998,1978,1997,1,AFZ008828,Paul,Klemperer,5
1998,1978,1997,1,AFZ015517,Carl,Shapiro,5
1998,1978,1997,5,AFZ017110,Jean,Tirole,8
1998,1978,1997,5,AFZ006373,Gene,Grossman,5
1998,1978,1997,5,AFZ008828,Paul,Klemperer,5
1998,1978,1997,5,AFZ015517,Carl,Shapiro,5
1998,1978,1997,5,AFZ001859,Severin,Borenstein,4
1998,1978,1997,5,AFZ007058,Elhanan,Helpman,4
1998,1978,1997,5,AFZ008210,Boyan,Jovanovic,4
1998,1978,1997,5,AFZ009360,Jean-Jacques,Laffont,4
1998,1978,1997,5,AFZ010925,Erick,Maskin,4
1998,1978,1997,5,AFZ012915,Ariel,Pakes,4
1998,1978,1997,5,AFZ017003,Jacques-Francois,Thisse,4
1998,1978,1997,5,AFZ002076,Timothy,Bresnahan,3
1998,1978,1997,5,AFZ005453,Drew,Fudenberg,3
1998,1978,1997,5,AFZ005556,Douglas,Gale,3
1998,1978,1997,5,AFZ005819,Pankaj,Ghemawat,3
1998,1978,1997,5,AFZ010520,Glenn,MacDonald,3
1998,1978,1997,5,AFZ011503,Paul,Milgrom,3
1998,1978,1997,5,AFZ013574,Robert,Porter,3
1998,1978,1997,5,AFZ014403,William,Rogerson,3
1998,1978,1997,5,AFZ014711,John,Rust,3
1998,1978,1997,5,AFZ016039,Joel,Sobel,3
1998,1978,1997,5,AFZ016641,John,Sutton,3
1998,1978,1997,5,AFZ017637,John,Vickers,3
1998,1978,1997,5,AFZ018251,Lawrence,White,3
1998,1978,1997,5,AFZ018311,Louis,Wilde,3
1998,1978,1997,10,AFZ017110,Jean,Tirole,8
1998,1978,1997,10,AFZ006373,Gene,Grossman,5
1998,1978,1997,10,AFZ008828,Paul,Klemperer,5
1998,1978,1997,10,AFZ015517,Carl,Shapiro,5
1998,1978,1997,10,AFZ001859,Severin,Borenstein,4
1998,1978,1997,10,AFZ007058,Elhanan,Helpman,4
1998,1978,1997,10,AFZ008210,Boyan,Jovanovic,4
1998,1978,1997,10,AFZ009360,Jean-Jacques,Laffont,4
1998,1978,1997,10,AFZ010925,Erick,Maskin,4
1998,1978,1997,10,AFZ012915,Ariel,Pakes,4
1998,1978,1997,10,AFZ017003,Jacques-Francois,Thisse,4
1998,1978,1997,10,AFZ002076,Timothy,Bresnahan,3
1998,1978,1997,10,AFZ005453,Drew,Fudenberg,3
1998,1978,1997,10,AFZ005556,Douglas,Gale,3
1998,1978,1997,10,AFZ005819,Pankaj,Ghemawat,3
1998,1978,1997,10,AFZ010520,Glenn,MacDonald,3
1998,1978,1997,10,AFZ011503,Paul,Milgrom,3
1998,1978,1997,10,AFZ013574,Robert,Porter,3
1998,1978,1997,10,AFZ014403,William,Rogerson,3
1998,1978,1997,10,AFZ014711,John,Rust,3
1998,1978,1997,10,AFZ016039,Joel,Sobel,3
1998,1978,1997,10,AFZ016641,John,Sutton,3
1998,1978,1997,10,AFZ017637,John,Vickers,3
1998,1978,1997,10,AFZ018251,Lawrence,White,3
1998,1978,1997,10,AFZ018311,Louis,Wilde,3
1998,1978,1997,10,AFZ000302,Steven,Allen,2
1998,1978,1997,10,AFZ000431,Simon,Anderson,2
1998,1978,1997,10,AFZ001147,William,Baumol,2
1998,1978,1997,10,AFZ001441,Steven,Berry,2
1998,1978,1997,10,AFZ001798,Patrick,Bolton,2
1998,1978,1997,10,AFZ001807,Giacomo,Bonanno,2
1998,1978,1997,10,AFZ002298,Jeremy,Bulow,2
1998,1978,1997,10,AFZ002467,Guillermo,Calvo,2
1998,1978,1997,10,AFZ002721,Douglas,Caves,2
1998,1978,1997,10,AFZ003110,Laurits,Christensen,2
1998,1978,1997,10,AFZ003926,Raymond,Deneckere,2
1998,1978,1997,10,AFZ005746,David,Genesove,2
1998,1978,1997,10,AFZ005876,Richard,Gilbert,2
1998,1978,1997,10,AFZ006316,James,Griffin,2
1998,1978,1997,10,AFZ006835,Oliver,Hart,2
1998,1978,1997,10,AFZ007087,Kenneth,Hendricks,2
1998,1978,1997,10,AFZ008283,James,Kahn,2
1998,1978,1997,10,AFZ008472,Michael,Katz,2
1998,1978,1997,10,AFZ009588,Edward,Lazear,2
1998,1978,1997,10,AFZ009706,Keith,Leffler,2
1998,1978,1997,10,AFZ009870,David,Levine,2
1998,1978,1997,10,AFZ009878,James,Levinsohn,2
1998,1978,1997,10,AFZ009930,Tracy,Lewis,2
1998,1978,1997,10,AFZ010853,Robert,Marshall,2
1998,1978,1997,10,AFZ010905,Howard,Marvel,2
1998,1978,1997,10,AFZ011422,Margaret,Meyer,2
1998,1978,1997,10,AFZ012174,Barry,Nalebuff,2
1998,1978,1997,10,AFZ012307,Wilhelm,Neuefeind,2
1998,1978,1997,10,AFZ012928,Andre,Palma,2
1998,1978,1997,10,AFZ013181,Sam,Peltzman,2
1998,1978,1997,10,AFZ013294,Michael,Peters,2
1998,1978,1997,10,AFZ014089,Peter,Reiss,2
1998,1978,1997,10,AFZ014178,JeanFrancois,Richard,2
1998,1978,1997,10,AFZ014259,Michael,Riordan,2
1998,1978,1997,10,AFZ014488,Nancy,Rose,2
1998,1978,1997,10,AFZ014507,Nathan,Rosenberg,2
1998,1978,1997,10,AFZ014651,Randal,Rucker,2
1998,1978,1997,10,AFZ014828,Stephen,Salant,2
1998,1978,1997,10,AFZ015130,Richard,Schmalensee,2
1998,1978,1997,10,AFZ015497,Avner,Shaked,2
1998,1978,1997,10,AFZ015665,Andrei,Shleifer,2
1998,1978,1997,10,AFZ015900,Margaret,Slade,2
1998,1978,1997,10,AFZ016188,Michael,Spence,2
1998,1978,1997,10,AFZ016413,Joseph,Stiglitz,2
1998,1978,1997,10,AFZ016587,Daniel,Sumner,2
1998,1978,1997,10,AFZ018160,Stanislaw,Wellisz,2
1998,1978,1997,10,AFZ018492,Asher,Wolinsky,2
1998,1978,1997,10,AFZ018955,Richard,Zeckhauser,2
1999,1979,1998,1,AFZ017110,Jean,Tirole,8
1999,1979,1998,1,AFZ006373,Gene,Grossman,5
1999,1979,1998,1,AFZ008828,Paul,Klemperer,5
1999,1979,1998,1,AFZ015517,Carl,Shapiro,5
1999,1979,1998,5,AFZ017110,Jean,Tirole,8
1999,1979,1998,5,AFZ006373,Gene,Grossman,5
1999,1979,1998,5,AFZ008828,Paul,Klemperer,5
1999,1979,1998,5,AFZ015517,Carl,Shapiro,5
1999,1979,1998,5,AFZ001859,Severin,Borenstein,4
1999,1979,1998,5,AFZ007058,Elhanan,Helpman,4
1999,1979,1998,5,AFZ008210,Boyan,Jovanovic,4
1999,1979,1998,5,AFZ009360,Jean-Jacques,Laffont,4
1999,1979,1998,5,AFZ010925,Erick,Maskin,4
1999,1979,1998,5,AFZ012915,Ariel,Pakes,4
1999,1979,1998,5,AFZ017003,Jacques-Francois,Thisse,4
1999,1979,1998,5,AFZ002076,Timothy,Bresnahan,3
1999,1979,1998,5,AFZ005453,Drew,Fudenberg,3
1999,1979,1998,5,AFZ005556,Douglas,Gale,3
1999,1979,1998,5,AFZ005819,Pankaj,Ghemawat,3
1999,1979,1998,5,AFZ010520,Glenn,MacDonald,3
1999,1979,1998,5,AFZ011503,Paul,Milgrom,3
1999,1979,1998,5,AFZ013574,Robert,Porter,3
1999,1979,1998,5,AFZ014403,William,Rogerson,3
1999,1979,1998,5,AFZ014711,John,Rust,3
1999,1979,1998,5,AFZ016039,Joel,Sobel,3
1999,1979,1998,5,AFZ016641,John,Sutton,3
1999,1979,1998,5,AFZ017637,John,Vickers,3
1999,1979,1998,5,AFZ018251,Lawrence,White,3
1999,1979,1998,5,AFZ018311,Louis,Wilde,3
1999,1979,1998,10,AFZ017110,Jean,Tirole,8
1999,1979,1998,10,AFZ006373,Gene,Grossman,5
1999,1979,1998,10,AFZ008828,Paul,Klemperer,5
1999,1979,1998,10,AFZ015517,Carl,Shapiro,5
1999,1979,1998,10,AFZ001859,Severin,Borenstein,4
1999,1979,1998,10,AFZ007058,Elhanan,Helpman,4
1999,1979,1998,10,AFZ008210,Boyan,Jovanovic,4
1999,1979,1998,10,AFZ009360,Jean-Jacques,Laffont,4
1999,1979,1998,10,AFZ010925,Erick,Maskin,4
1999,1979,1998,10,AFZ012915,Ariel,Pakes,4
1999,1979,1998,10,AFZ017003,Jacques-Francois,Thisse,4
1999,1979,1998,10,AFZ002076,Timothy,Bresnahan,3
1999,1979,1998,10,AFZ005453,Drew,Fudenberg,3
1999,1979,1998,10,AFZ005556,Douglas,Gale,3
1999,1979,1998,10,AFZ005819,Pankaj,Ghemawat,3
1999,1979,1998,10,AFZ010520,Glenn,MacDonald,3
1999,1979,1998,10,AFZ011503,Paul,Milgrom,3
1999,1979,1998,10,AFZ013574,Robert,Porter,3
1999,1979,1998,10,AFZ014403,William,Rogerson,3
1999,1979,1998,10,AFZ014711,John,Rust,3
1999,1979,1998,10,AFZ016039,Joel,Sobel,3
1999,1979,1998,10,AFZ016641,John,Sutton,3
1999,1979,1998,10,AFZ017637,John,Vickers,3
1999,1979,1998,10,AFZ018251,Lawrence,White,3
1999,1979,1998,10,AFZ018311,Louis,Wilde,3
1999,1979,1998,10,AFZ000302,Steven,Allen,2
1999,1979,1998,10,AFZ000431,Simon,Anderson,2
1999,1979,1998,10,AFZ001441,Steven,Berry,2
1999,1979,1998,10,AFZ001557,Mark,Bils,2
1999,1979,1998,10,AFZ001798,Patrick,Bolton,2
1999,1979,1998,10,AFZ001807,Giacomo,Bonanno,2
1999,1979,1998,10,AFZ002298,Jeremy,Bulow,2
1999,1979,1998,10,AFZ002721,Douglas,Caves,2
1999,1979,1998,10,AFZ003110,Laurits,Christensen,2
1999,1979,1998,10,AFZ003926,Raymond,Deneckere,2
1999,1979,1998,10,AFZ005746,David,Genesove,2
1999,1979,1998,10,AFZ005876,Richard,Gilbert,2
1999,1979,1998,10,AFZ006835,Oliver,Hart,2
1999,1979,1998,10,AFZ007087,Kenneth,Hendricks,2
1999,1979,1998,10,AFZ008283,James,Kahn,2
1999,1979,1998,10,AFZ008472,Michael,Katz,2
1999,1979,1998,10,AFZ008829,Peter,Klenow,2
1999,1979,1998,10,AFZ009588,Edward,Lazear,2
1999,1979,1998,10,AFZ009706,Keith,Leffler,2
1999,1979,1998,10,AFZ009870,David,Levine,2
1999,1979,1998,10,AFZ009878,James,Levinsohn,2
1999,1979,1998,10,AFZ009930,Tracy,Lewis,2
1999,1979,1998,10,AFZ010853,Robert,Marshall,2
1999,1979,1998,10,AFZ010905,Howard,Marvel,2
1999,1979,1998,10,AFZ011422,Margaret,Meyer,2
1999,1979,1998,10,AFZ012174,Barry,Nalebuff,2
1999,1979,1998,10,AFZ012307,Wilhelm,Neuefeind,2
1999,1979,1998,10,AFZ012928,Andre,Palma,2
1999,1979,1998,10,AFZ013181,Sam,Peltzman,2
1999,1979,1998,10,AFZ013294,Michael,Peters,2
1999,1979,1998,10,AFZ013764,Yujie,Qian,2
1999,1979,1998,10,AFZ014089,Peter,Reiss,2
1999,1979,1998,10,AFZ014178,JeanFrancois,Richard,2
1999,1979,1998,10,AFZ014259,Michael,Riordan,2
1999,1979,1998,10,AFZ014488,Nancy,Rose,2
1999,1979,1998,10,AFZ014507,Nathan,Rosenberg,2
1999,1979,1998,10,AFZ014651,Randal,Rucker,2
1999,1979,1998,10,AFZ014828,Stephen,Salant,2
1999,1979,1998,10,AFZ015497,Avner,Shaked,2
1999,1979,1998,10,AFZ015665,Andrei,Shleifer,2
1999,1979,1998,10,AFZ015900,Margaret,Slade,2
1999,1979,1998,10,AFZ016188,Michael,Spence,2
1999,1979,1998,10,AFZ016413,Joseph,Stiglitz,2
1999,1979,1998,10,AFZ016587,Daniel,Sumner,2
1999,1979,1998,10,AFZ018492,Asher,Wolinsky,2
1999,1979,1998,10,AFZ018955,Richard,Zeckhauser,2
2000,1980,1999,1,AFZ017110,Jean,Tirole,8
2000,1980,1999,1,AFZ006373,Gene,Grossman,5
2000,1980,1999,1,AFZ008828,Paul,Klemperer,5
2000,1980,1999,1,AFZ012915,Ariel,Pakes,5
2000,1980,1999,1,AFZ015517,Carl,Shapiro,5
2000,1980,1999,5,AFZ017110,Jean,Tirole,8
2000,1980,1999,5,AFZ006373,Gene,Grossman,5
2000,1980,1999,5,AFZ008828,Paul,Klemperer,5
2000,1980,1999,5,AFZ012915,Ariel,Pakes,5
2000,1980,1999,5,AFZ015517,Carl,Shapiro,5
2000,1980,1999,5,AFZ001859,Severin,Borenstein,4
2000,1980,1999,5,AFZ007058,Elhanan,Helpman,4
2000,1980,1999,5,AFZ008210,Boyan,Jovanovic,4
2000,1980,1999,5,AFZ009360,Jean-Jacques,Laffont,4
2000,1980,1999,5,AFZ010925,Erick,Maskin,4
2000,1980,1999,5,AFZ001441,Steven,Berry,3
2000,1980,1999,5,AFZ002076,Timothy,Bresnahan,3
2000,1980,1999,5,AFZ005453,Drew,Fudenberg,3
2000,1980,1999,5,AFZ005556,Douglas,Gale,3
2000,1980,1999,5,AFZ005819,Pankaj,Ghemawat,3
2000,1980,1999,5,AFZ007087,Kenneth,Hendricks,3
2000,1980,1999,5,AFZ009878,James,Levinsohn,3
2000,1980,1999,5,AFZ010520,Glenn,MacDonald,3
2000,1980,1999,5,AFZ011503,Paul,Milgrom,3
2000,1980,1999,5,AFZ013574,Robert,Porter,3
2000,1980,1999,5,AFZ014403,William,Rogerson,3
2000,1980,1999,5,AFZ014711,John,Rust,3
2000,1980,1999,5,AFZ014828,Stephen,Salant,3
2000,1980,1999,5,AFZ016039,Joel,Sobel,3
2000,1980,1999,5,AFZ016641,John,Sutton,3
2000,1980,1999,5,AFZ016795,Guofu,Tan,3
2000,1980,1999,5,AFZ017003,Jacques-Francois,Thisse,3
2000,1980,1999,5,AFZ017637,John,Vickers,3
2000,1980,1999,5,AFZ018251,Lawrence,White,3
2000,1980,1999,5,AFZ018311,Louis,Wilde,3
2000,1980,1999,5,AFZ018955,Richard,Zeckhauser,3
2000,1980,1999,10,AFZ017110,Jean,Tirole,8
2000,1980,1999,10,AFZ006373,Gene,Grossman,5
2000,1980,1999,10,AFZ008828,Paul,Klemperer,5
2000,1980,1999,10,AFZ012915,Ariel,Pakes,5
2000,1980,1999,10,AFZ015517,Carl,Shapiro,5
2000,1980,1999,10,AFZ001859,Severin,Borenstein,4
2000,1980,1999,10,AFZ007058,Elhanan,Helpman,4
2000,1980,1999,10,AFZ008210,Boyan,Jovanovic,4
2000,1980,1999,10,AFZ009360,Jean-Jacques,Laffont,4
2000,1980,1999,10,AFZ010925,Erick,Maskin,4
2000,1980,1999,10,AFZ001441,Steven,Berry,3
2000,1980,1999,10,AFZ002076,Timothy,Bresnahan,3
2000,1980,1999,10,AFZ005453,Drew,Fudenberg,3
2000,1980,1999,10,AFZ005556,Douglas,Gale,3
2000,1980,1999,10,AFZ005819,Pankaj,Ghemawat,3
2000,1980,1999,10,AFZ007087,Kenneth,Hendricks,3
2000,1980,1999,10,AFZ009878,James,Levinsohn,3
2000,1980,1999,10,AFZ010520,Glenn,MacDonald,3
2000,1980,1999,10,AFZ011503,Paul,Milgrom,3
2000,1980,1999,10,AFZ013574,Robert,Porter,3
2000,1980,1999,10,AFZ014403,William,Rogerson,3
2000,1980,1999,10,AFZ014711,John,Rust,3
2000,1980,1999,10,AFZ014828,Stephen,Salant,3
2000,1980,1999,10,AFZ016039,Joel,Sobel,3
2000,1980,1999,10,AFZ016641,John,Sutton,3
2000,1980,1999,10,AFZ016795,Guofu,Tan,3
2000,1980,1999,10,AFZ017003,Jacques-Francois,Thisse,3
2000,1980,1999,10,AFZ017637,John,Vickers,3
2000,1980,1999,10,AFZ018251,Lawrence,White,3
2000,1980,1999,10,AFZ018311,Louis,Wilde,3
2000,1980,1999,10,AFZ018955,Richard,Zeckhauser,3
2000,1980,1999,10,AFZ000302,Steven,Allen,2
2000,1980,1999,10,AFZ000431,Simon,Anderson,2
2000,1980,1999,10,AFZ001008,David,Baron,2
2000,1980,1999,10,AFZ001455,David,Besanko,2
2000,1980,1999,10,AFZ001557,Mark,Bils,2
2000,1980,1999,10,AFZ001798,Patrick,Bolton,2
2000,1980,1999,10,AFZ001807,Giacomo,Bonanno,2
2000,1980,1999,10,AFZ002298,Jeremy,Bulow,2
2000,1980,1999,10,AFZ002479,Colin,Camerer,2
2000,1980,1999,10,AFZ002721,Douglas,Caves,2
2000,1980,1999,10,AFZ003110,Laurits,Christensen,2
2000,1980,1999,10,AFZ003926,Raymond,Deneckere,2
2000,1980,1999,10,AFZ003998,Mathias,Dewatripont,2
2000,1980,1999,10,AFZ004585,Glenn,Ellison,2
2000,1980,1999,10,AFZ005746,David,Genesove,2
2000,1980,1999,10,AFZ005876,Richard,Gilbert,2
2000,1980,1999,10,AFZ005943,Edward,Glaeser,2
2000,1980,1999,10,AFZ006658,John,Haltiwanger,2
2000,1980,1999,10,AFZ006835,Oliver,Hart,2
2000,1980,1999,10,AFZ007068,Igal,Hendel,2
2000,1980,1999,10,AFZ008283,James,Kahn,2
2000,1980,1999,10,AFZ008472,Michael,Katz,2
2000,1980,1999,10,AFZ008829,Peter,Klenow,2
2000,1980,1999,10,AFZ009588,Edward,Lazear,2
2000,1980,1999,10,AFZ009706,Keith,Leffler,2
2000,1980,1999,10,AFZ009870,David,Levine,2
2000,1980,1999,10,AFZ009930,Tracy,Lewis,2
2000,1980,1999,10,AFZ010326,Florencio,LopezdeSilanes,2
2000,1980,1999,10,AFZ010853,Robert,Marshall,2
2000,1980,1999,10,AFZ010905,Howard,Marvel,2
2000,1980,1999,10,AFZ011422,Margaret,Meyer,2
2000,1980,1999,10,AFZ012174,Barry,Nalebuff,2
2000,1980,1999,10,AFZ012307,Wilhelm,Neuefeind,2
2000,1980,1999,10,AFZ012928,Andre,Palma,2
2000,1980,1999,10,AFZ013181,Sam,Peltzman,2
2000,1980,1999,10,AFZ013294,Michael,Peters,2
2000,1980,1999,10,AFZ013378,Michele,Piccione,2
2000,1980,1999,10,AFZ013764,Yujie,Qian,2
2000,1980,1999,10,AFZ014089,Peter,Reiss,2
2000,1980,1999,10,AFZ014178,JeanFrancois,Richard,2
2000,1980,1999,10,AFZ014259,Michael,Riordan,2
2000,1980,1999,10,AFZ014488,Nancy,Rose,2
2000,1980,1999,10,AFZ014507,Nathan,Rosenberg,2
2000,1980,1999,10,AFZ014651,Randal,Rucker,2
2000,1980,1999,10,AFZ015130,Richard,Schmalensee,2
2000,1980,1999,10,AFZ015497,Avner,Shaked,2
2000,1980,1999,10,AFZ015665,Andrei,Shleifer,2
2000,1980,1999,10,AFZ015900,Margaret,Slade,2
2000,1980,1999,10,AFZ016188,Michael,Spence,2
2000,1980,1999,10,AFZ016413,Joseph,Stiglitz,2
2000,1980,1999,10,AFZ016587,Daniel,Sumner,2
2000,1980,1999,10,AFZ017824,Michael,Waldman,2
2000,1980,1999,10,AFZ018492,Asher,Wolinsky,2
2001,1981,2000,1,AFZ017110,Jean,Tirole,8
2001,1981,2000,1,AFZ001859,Severin,Borenstein,5
2001,1981,2000,1,AFZ006373,Gene,Grossman,5
2001,1981,2000,1,AFZ008828,Paul,Klemperer,5
2001,1981,2000,1,AFZ012915,Ariel,Pakes,5
2001,1981,2000,1,AFZ015517,Carl,Shapiro,5
2001,1981,2000,5,AFZ017110,Jean,Tirole,8
2001,1981,2000,5,AFZ001859,Severin,Borenstein,5
2001,1981,2000,5,AFZ006373,Gene,Grossman,5
2001,1981,2000,5,AFZ008828,Paul,Klemperer,5
2001,1981,2000,5,AFZ012915,Ariel,Pakes,5
2001,1981,2000,5,AFZ015517,Carl,Shapiro,5
2001,1981,2000,5,AFZ007058,Elhanan,Helpman,4
2001,1981,2000,5,AFZ008210,Boyan,Jovanovic,4
2001,1981,2000,5,AFZ009360,Jean-Jacques,Laffont,4
2001,1981,2000,5,AFZ010925,Erick,Maskin,4
2001,1981,2000,5,AFZ001441,Steven,Berry,3
2001,1981,2000,5,AFZ002076,Timothy,Bresnahan,3
2001,1981,2000,5,AFZ005453,Drew,Fudenberg,3
2001,1981,2000,5,AFZ005556,Douglas,Gale,3
2001,1981,2000,5,AFZ005819,Pankaj,Ghemawat,3
2001,1981,2000,5,AFZ007087,Kenneth,Hendricks,3
2001,1981,2000,5,AFZ009878,James,Levinsohn,3
2001,1981,2000,5,AFZ010520,Glenn,MacDonald,3
2001,1981,2000,5,AFZ011503,Paul,Milgrom,3
2001,1981,2000,5,AFZ013574,Robert,Porter,3
2001,1981,2000,5,AFZ014403,William,Rogerson,3
2001,1981,2000,5,AFZ014711,John,Rust,3
2001,1981,2000,5,AFZ014828,Stephen,Salant,3
2001,1981,2000,5,AFZ016039,Joel,Sobel,3
2001,1981,2000,5,AFZ016795,Guofu,Tan,3
2001,1981,2000,5,AFZ017003,Jacques-Francois,Thisse,3
2001,1981,2000,5,AFZ017637,John,Vickers,3
2001,1981,2000,5,AFZ018251,Lawrence,White,3
2001,1981,2000,5,AFZ018955,Richard,Zeckhauser,3
2001,1981,2000,10,AFZ017110,Jean,Tirole,8
2001,1981,2000,10,AFZ001859,Severin,Borenstein,5
2001,1981,2000,10,AFZ006373,Gene,Grossman,5
2001,1981,2000,10,AFZ008828,Paul,Klemperer,5
2001,1981,2000,10,AFZ012915,Ariel,Pakes,5
2001,1981,2000,10,AFZ015517,Carl,Shapiro,5
2001,1981,2000,10,AFZ007058,Elhanan,Helpman,4
2001,1981,2000,10,AFZ008210,Boyan,Jovanovic,4
2001,1981,2000,10,AFZ009360,Jean-Jacques,Laffont,4
2001,1981,2000,10,AFZ010925,Erick,Maskin,4
2001,1981,2000,10,AFZ001441,Steven,Berry,3
2001,1981,2000,10,AFZ002076,Timothy,Bresnahan,3
2001,1981,2000,10,AFZ005453,Drew,Fudenberg,3
2001,1981,2000,10,AFZ005556,Douglas,Gale,3
2001,1981,2000,10,AFZ005819,Pankaj,Ghemawat,3
2001,1981,2000,10,AFZ007087,Kenneth,Hendricks,3
2001,1981,2000,10,AFZ009878,James,Levinsohn,3
2001,1981,2000,10,AFZ010520,Glenn,MacDonald,3
2001,1981,2000,10,AFZ011503,Paul,Milgrom,3
2001,1981,2000,10,AFZ013574,Robert,Porter,3
2001,1981,2000,10,AFZ014403,William,Rogerson,3
2001,1981,2000,10,AFZ014711,John,Rust,3
2001,1981,2000,10,AFZ014828,Stephen,Salant,3
2001,1981,2000,10,AFZ016039,Joel,Sobel,3
2001,1981,2000,10,AFZ016795,Guofu,Tan,3
2001,1981,2000,10,AFZ017003,Jacques-Francois,Thisse,3
2001,1981,2000,10,AFZ017637,John,Vickers,3
2001,1981,2000,10,AFZ018251,Lawrence,White,3
2001,1981,2000,10,AFZ018955,Richard,Zeckhauser,3
2001,1981,2000,10,AFZ000302,Steven,Allen,2
2001,1981,2000,10,AFZ000431,Simon,Anderson,2
2001,1981,2000,10,AFZ001008,David,Baron,2
2001,1981,2000,10,AFZ001455,David,Besanko,2
2001,1981,2000,10,AFZ001557,Mark,Bils,2
2001,1981,2000,10,AFZ001798,Patrick,Bolton,2
2001,1981,2000,10,AFZ001807,Giacomo,Bonanno,2
2001,1981,2000,10,AFZ002298,Jeremy,Bulow,2
2001,1981,2000,10,AFZ002479,Colin,Camerer,2
2001,1981,2000,10,AFZ003926,Raymond,Deneckere,2
2001,1981,2000,10,AFZ003998,Mathias,Dewatripont,2
2001,1981,2000,10,AFZ004585,Glenn,Ellison,2
2001,1981,2000,10,AFZ004867,Joseph,Farrell,2
2001,1981,2000,10,AFZ004903,Robert,Feenstra,2
2001,1981,2000,10,AFZ005120,Franklin,Fisher,2
2001,1981,2000,10,AFZ005746,David,Genesove,2
2001,1981,2000,10,AFZ005876,Richard,Gilbert,2
2001,1981,2000,10,AFZ005943,Edward,Glaeser,2
2001,1981,2000,10,AFZ006415,Wulong,Gu,2
2001,1981,2000,10,AFZ006645,Robert,Hall,2
2001,1981,2000,10,AFZ006658,John,Haltiwanger,2
2001,1981,2000,10,AFZ006835,Oliver,Hart,2
2001,1981,2000,10,AFZ007068,Igal,Hendel,2
2001,1981,2000,10,AFZ008283,James,Kahn,2
2001,1981,2000,10,AFZ008472,Michael,Katz,2
2001,1981,2000,10,AFZ008829,Peter,Klenow,2
2001,1981,2000,10,AFZ009431,Val,Lambson,2
2001,1981,2000,10,AFZ009588,Edward,Lazear,2
2001,1981,2000,10,AFZ009642,Frank,Lee,2
2001,1981,2000,10,AFZ009706,Keith,Leffler,2
2001,1981,2000,10,AFZ009870,David,Levine,2
2001,1981,2000,10,AFZ009930,Tracy,Lewis,2
2001,1981,2000,10,AFZ010326,Florencio,LopezdeSilanes,2
2001,1981,2000,10,AFZ010853,Robert,Marshall,2
2001,1981,2000,10,AFZ010905,Howard,Marvel,2
2001,1981,2000,10,AFZ011199,John,McLaren,2
2001,1981,2000,10,AFZ011422,Margaret,Meyer,2
2001,1981,2000,10,AFZ012073,Kevin,Murphy,2
2001,1981,2000,10,AFZ012174,Barry,Nalebuff,2
2001,1981,2000,10,AFZ012928,Andre,Palma,2
2001,1981,2000,10,AFZ013181,Sam,Peltzman,2
2001,1981,2000,10,AFZ013294,Michael,Peters,2
2001,1981,2000,10,AFZ013378,Michele,Piccione,2
2001,1981,2000,10,AFZ013764,Yujie,Qian,2
2001,1981,2000,10,AFZ014089,Peter,Reiss,2
2001,1981,2000,10,AFZ014178,JeanFrancois,Richard,2
2001,1981,2000,10,AFZ014259,Michael,Riordan,2
2001,1981,2000,10,AFZ014488,Nancy,Rose,2
2001,1981,2000,10,AFZ014507,Nathan,Rosenberg,2
2001,1981,2000,10,AFZ014651,Randal,Rucker,2
2001,1981,2000,10,AFZ014968,David,Sappington,2
2001,1981,2000,10,AFZ015130,Richard,Schmalensee,2
2001,1981,2000,10,AFZ015497,Avner,Shaked,2
2001,1981,2000,10,AFZ015665,Andrei,Shleifer,2
2001,1981,2000,10,AFZ015900,Margaret,Slade,2
2001,1981,2000,10,AFZ016188,Michael,Spence,2
2001,1981,2000,10,AFZ016413,Joseph,Stiglitz,2
2001,1981,2000,10,AFZ016587,Daniel,Sumner,2
2001,1981,2000,10,AFZ016641,John,Sutton,2
2001,1981,2000,10,AFZ016817,Jianmin,Tang,2
2001,1981,2000,10,AFZ017824,Michael,Waldman,2
2001,1981,2000,10,AFZ018492,Asher,Wolinsky,2
2002,1982,2001,1,AFZ017110,Jean,Tirole,9
2002,1982,2001,1,AFZ001859,Severin,Borenstein,5
2002,1982,2001,1,AFZ006373,Gene,Grossman,5
2002,1982,2001,1,AFZ008828,Paul,Klemperer,5
2002,1982,2001,1,AFZ009360,Jean-Jacques,Laffont,5
2002,1982,2001,1,AFZ012915,Ariel,Pakes,5
2002,1982,2001,1,AFZ015517,Carl,Shapiro,5
2002,1982,2001,5,AFZ017110,Jean,Tirole,9
2002,1982,2001,5,AFZ001859,Severin,Borenstein,5
2002,1982,2001,5,AFZ006373,Gene,Grossman,5
2002,1982,2001,5,AFZ008828,Paul,Klemperer,5
2002,1982,2001,5,AFZ009360,Jean-Jacques,Laffont,5
2002,1982,2001,5,AFZ012915,Ariel,Pakes,5
2002,1982,2001,5,AFZ015517,Carl,Shapiro,5
2002,1982,2001,5,AFZ001441,Steven,Berry,4
2002,1982,2001,5,AFZ005746,David,Genesove,4
2002,1982,2001,5,AFZ007058,Elhanan,Helpman,4
2002,1982,2001,5,AFZ008210,Boyan,Jovanovic,4
