author_id,final_first_name,final_last_name,first_top5_publication_year,entry_cohort,doi_full,from_publication_number,to_publication_number,publication_transition,previous_publication_year,publication_year,gap_years
AFZ013870,Raghuram,Rajan,1994,1991-2000,10.1257/000282802320188961,6,7,6 to 7,2001,2002,1
AFZ013870,Raghuram,Rajan,1994,1991-2000,10.1257/000282806776157759,7,8,7 to 8,2002,2006,4
AFZ013870,Raghuram,Rajan,1994,1991-2000,10.1257/aer.99.2.606,8,9,8 to 9,2006,2009,3
AFZ013870,Raghuram,Rajan,1994,1991-2000,10.1093/qje/qjr012,9,10,9 to 10,2009,2011,2
AFZ013870,Raghuram,Rajan,1994,1991-2000,10.1086/666669,10,11,10 to 11,2011,2012,1
AFZ013870,Raghuram,Rajan,1994,1991-2000,10.1257/aer.20120525,11,12,11 to 12,2012,2015,3
AFZ013870,Raghuram,Rajan,1994,1991-2000,10.1257/aer.p20161042,12,13,12 to 13,2015,2016,1
AFZ013870,Raghuram,Rajan,1994,1991-2000,10.1086/694622,13,14,13 to 14,2016,2017,1
AFZ013871,Uday,Rajan,2001,2001-2010,10.1257/aer.100.2.506,1,2,1 to 2,2001,2010,9
AFZ013877,Tarun,Ramadorai,2018,2011-2020,10.1257/aer.20180865,1,2,1 to 2,2018,2020,2
AFZ013877,Tarun,Ramadorai,2018,2011-2020,10.1257/aer.20191766,2,3,2 to 3,2020,2022,2
AFZ013888,Rodney,Ramcharan,2015,2011-2020,10.1093/qje/qjw031,1,2,1 to 2,2015,2016,1
AFZ013888,Rodney,Ramcharan,2015,2011-2020,10.1257/aer.p20161042,2,3,2 to 3,2016,2016,0
AFZ013888,Rodney,Ramcharan,2015,2011-2020,10.1257/aer.20141313,3,4,3 to 4,2016,2017,1
AFZ013900,Adriano,Rampini,2018,2011-2020,10.1257/aer.20170995,1,2,1 to 2,2018,2019,1
AFZ013900,Adriano,Rampini,2018,2011-2020,10.1257/aer.20210902,2,3,2 to 3,2019,2023,4
AFZ013903,Romain,Ranciere,2008,2001-2010,10.1257/aer.20110683,1,2,1 to 2,2008,2015,7
AFZ013937,Veronica,Rappoport,2014,2011-2020,10.1257/aer.20200704,1,2,1 to 2,2014,2025,11
AFZ014016,Sergio,Rebelo,2007,2001-2010,10.1257/aer.20191244,1,2,1 to 2,2007,2022,15
AFZ014016,Sergio,Rebelo,2007,2001-2010,10.1086/729449,2,3,2 to 3,2022,2024,2
AFZ014041,John,Reenen,1999,1991-2000,10.1257/aer.103.1.277,1,2,1 to 2,1999,2013,14
AFZ014041,John,Reenen,1999,1991-2000,10.1257/aer.p20151000,2,3,2 to 3,2013,2015,2
AFZ014041,John,Reenen,1999,1991-2000,10.1257/aer.20160034,3,4,3 to 4,2015,2019,4
AFZ014081,Carmen,Reinhart,1999,1991-2000,10.1257/aer.98.2.339,1,2,1 to 2,1999,2008,9
AFZ014081,Carmen,Reinhart,1999,1991-2000,10.1257/aer.99.2.466,2,3,2 to 3,2008,2009,1
AFZ014081,Carmen,Reinhart,1999,1991-2000,10.1257/aer.101.5.1676,3,4,3 to 4,2009,2011,2
AFZ014081,Carmen,Reinhart,1999,1991-2000,10.1257/aer.103.3.48,4,5,4 to 5,2011,2013,2
AFZ014081,Carmen,Reinhart,1999,1991-2000,10.1257/aer.104.5.50,5,6,5 to 6,2013,2014,1
AFZ014081,Carmen,Reinhart,1999,1991-2000,10.1093/qje/qjac007,6,7,6 to 7,2014,2019,5
AFZ014086,Ricardo,Reis,2016,2011-2020,10.1093/restud/rdab074,1,2,1 to 2,2016,2021,5
AFZ014145,Helene,Rey,2004,2001-2010,10.1257/aer.98.2.333,1,2,1 to 2,2004,2008,4
AFZ014145,Helene,Rey,2004,2001-2010,10.1093/restud/rdaa019,2,3,2 to 3,2008,2020,12
AFZ014145,Helene,Rey,2004,2001-2010,10.1093/restud/rdad039,3,4,3 to 4,2020,2023,3
AFZ014184,Gary,Richardson,2009,2001-2010,10.1086/662961,1,2,1 to 2,2009,2011,2
AFZ014184,Gary,Richardson,2009,2001-2010,10.1257/aer.103.3.73,2,3,2 to 3,2011,2013,2
AFZ014184,Gary,Richardson,2009,2001-2010,10.1257/aer.p20161045,3,4,3 to 4,2013,2016,3
AFZ014184,Gary,Richardson,2009,2001-2010,10.1086/701034,4,5,4 to 5,2016,2018,2
AFZ014232,Natalia,Rigol,2013,2011-2020,10.1257/aer.20200705,1,2,1 to 2,2013,2021,8
AFZ014232,Natalia,Rigol,2013,2011-2020,10.1257/aer.20200751,2,3,2 to 3,2021,2022,1
AFZ014241,John,Riley,1988,1981-1990,10.1257/aer.99.5.2012,1,2,1 to 2,1988,2009,21
AFZ014264,JoseVictor,RiosRull,2007,2001-2010,10.1086/599706,1,2,1 to 2,2007,2009,2
AFZ014264,Jose-Victor,Rios-Rull,2007,2001-2010,10.1257/aer.102.7.3701,2,3,2 to 3,2009,2012,3
AFZ014264,Jose-Victor,Rios-Rull,2007,2001-2010,10.3982/ecta18771,3,4,3 to 4,2012,2023,11
AFZ014310,James,Roberts,2021,,10.1086/718916,1,2,1 to 2,2021,2022,1
AFZ014315,Mark,Roberts,2008,2001-2010,10.1257/aer.101.4.1312,1,2,1 to 2,2008,2011,3
AFZ014356,JEAN-CHARLES,Rochet,1994,1991-2000,10.1111/j.1467-937x.2007.00425.x,1,2,1 to 2,1994,2007,13
AFZ014356,Jean-Charles,Rochet,1994,1991-2000,10.3982/ecta11455,2,3,2 to 3,2007,2015,8
AFZ014357,Guillaume,Rocheteau,2007,2001-2010,10.3982/ecta7250,1,2,1 to 2,2007,2009,2
AFZ014357,Guillaume,Rocheteau,2007,2001-2010,10.1086/668864,2,3,2 to 3,2009,2012,3
AFZ014357,Guillaume,Rocheteau,2007,2001-2010,10.1257/aer.20161048,3,4,3 to 4,2012,2018,6
AFZ014357,Guillaume,Rocheteau,2007,2001-2010,10.1093/restud/rdab077,4,5,4 to 5,2018,2021,3
AFZ014406,Kenneth,Rogoff,2008,2001-2010,10.1257/aer.99.2.466,1,2,1 to 2,2008,2009,1
AFZ014406,Kenneth,Rogoff,2008,2001-2010,10.1257/aer.101.5.1676,2,3,2 to 3,2009,2011,2
AFZ014406,Kenneth,Rogoff,2008,2001-2010,10.1257/aer.103.3.48,3,4,3 to 4,2011,2013,2
AFZ014406,Kenneth,Rogoff,2008,2001-2010,10.1257/aer.104.5.50,4,5,4 to 5,2013,2014,1
AFZ014406,Kenneth,Rogoff,2008,2001-2010,10.1093/restud/rdac028,5,6,5 to 6,2014,2022,8
AFZ014418,Benjamin,Roin,2015,2011-2020,10.1257/aer.p20161091,1,2,1 to 2,2015,2016,1
AFZ014450,Christina,Romer,2013,2011-2020,10.1257/aer.20150320,1,2,1 to 2,2013,2017,4
AFZ014452,David,Romer,1981,1981-1990,10.1257/aer.103.3.66,1,2,1 to 2,1981,2013,32
AFZ014452,David,Romer,1981,1981-1990,10.1257/aer.20150320,2,3,2 to 3,2013,2017,4
AFZ014514,Eric,Rosengren,2000,1991-2000,10.1257/00028280260136309,1,2,1 to 2,2000,2002,2
AFZ014514,Eric,Rosengren,2000,1991-2000,10.1257/0002828054825691,2,3,2 to 3,2002,2005,3
AFZ014524,Mark,Rosenzweig,2013,2011-2020,10.1257/aer.20131365,1,2,1 to 2,2013,2016,3
AFZ014540,Stephen,Ross,1976,,10.2307/1913394,1,2,1 to 2,1976,1982,6
AFZ014540,Stephen,Ross,1976,,10.2307/1885678,2,3,2 to 3,1982,1985,3
AFZ014540,Stephen,Ross,1976,,10.2307/1911242,3,4,3 to 4,1985,1985,0
AFZ014554,Marzena,Rostek,2012,2011-2020,10.3982/ecta9837,1,2,1 to 2,2012,2012,0
AFZ014554,Marzena,Rostek,2012,2011-2020,10.1257/aer.20140759,2,3,2 to 3,2012,2017,5
AFZ014554,Marzena,Rostek,2012,2011-2020,10.3982/ecta16537,3,4,3 to 4,2017,2021,4
AFZ014554,Marzena,Rostek,2012,2011-2020,10.1086/733422,4,5,4 to 5,2021,2024,3
AFZ014597,Peter,Rousseau,2001,2001-2010,10.1257/000282802320189249,1,2,1 to 2,2001,2002,1
AFZ014609,A,Roy,1952,,10.2307/1907702,1,2,1 to 2,1952,1961,9
AFZ014643,Ariel,Rubinstein,1987,1981-1990,10.2307/2297543,1,2,1 to 2,1987,1990,3
AFZ014644,Yona,Rubinstein,2008,2001-2010,10.1093/qje/qjw044,1,2,1 to 2,2008,2016,8
AFZ014711,John,Rust,2002,2001-2010,10.1086/693037,1,2,1 to 2,2002,2017,15
AFZ014777,Emmanuel,Saez,2005,2001-2010,10.1257/000282806777211838,1,2,1 to 2,2005,2006,1
AFZ014826,Bernard,Salanie,2000,1991-2000,10.1257/aer.98.2.146,1,2,1 to 2,2000,2008,8
AFZ014826,Bernard,Salanie,2000,1991-2000,10.3982/ecta11165,2,3,2 to 3,2008,2019,11
AFZ014886,Juan,Sanchez,2010,2001-2010,10.3982/ecta11150,1,2,1 to 2,2010,2016,6
AFZ014911,Agnar,Sandmo,1969,,10.2307/2297074,1,2,1 to 2,1969,1977,8
AFZ014916,Alvaro,Sandroni,2003,2001-2010,10.1257/aer.97.5.1994,1,2,1 to 2,2003,2007,4
AFZ014931,Yuliy,Sannikov,2014,2011-2020,10.1093/restud/rdw029,1,2,1 to 2,2014,2016,2
AFZ014931,Yuliy,Sannikov,2014,2011-2020,10.1257/aer.p20161076,2,3,2 to 3,2016,2016,0
AFZ014931,Yuliy,Sannikov,2014,2011-2020,10.3982/ecta14929,3,4,3 to 4,2016,2021,5
AFZ014931,Yuliy,Sannikov,2014,2011-2020,10.1086/730547,4,5,4 to 5,2021,2024,3
AFZ014958,Tano,Santos,2001,2001-2010,10.1086/379934,1,2,1 to 2,2001,2004,3
AFZ014958,Tano,Santos,2001,2001-2010,10.1257/aer.99.2.594,2,3,2 to 3,2004,2009,5
AFZ014958,Tano,Santos,2001,2001-2010,10.1257/aer.p20161107,3,4,3 to 4,2009,2016,7
AFZ014959,Tarscila,Santos,2001,2001-2010,10.1162/003355301556310,1,2,1 to 2,2001,2001,0
AFZ014977,Thomas,Sargent,1969,,10.1093/qje/qjae028,1,2,1 to 2,1969,2024,55
AFZ015023,Jesus,Saurina,2012,2011-2020,10.3982/ecta10104,1,2,1 to 2,2012,2014,2
AFZ015023,Jesus,Saurina,2012,2011-2020,10.1086/694289,2,3,2 to 3,2014,2017,3
AFZ015066,D,Scharfstein,1991,1991-2000,10.2307/2118416,1,2,1 to 2,1991,1994,3
AFZ015066,David,Scharfstein,1991,1991-2000,10.1086/262015,2,3,2 to 3,1994,1996,2
AFZ015066,David,Scharfstein,1991,1991-2000,10.1257/aer.100.2.57,3,4,3 to 4,1996,2010,14
AFZ015066,David,Scharfstein,1991,1991-2000,10.1093/qje/qjv017,4,5,4 to 5,2010,2015,5
AFZ015077,Erik,Schedvin,2015,2011-2020,10.1086/711403,1,2,1 to 2,2015,2020,5
AFZ015081,Jose,Scheinkman,2001,2001-2010,10.1257/aer.91.2.436,1,2,1 to 2,2001,2001,0
AFZ015081,Jose,Scheinkman,2001,2001-2010,10.1086/378531,2,3,2 to 3,2001,2003,2
AFZ015081,Jose,Scheinkman,2001,2001-2010,10.1111/j.1467-937x.2006.00388.x,3,4,3 to 4,2003,2006,3
AFZ015081,Jose,Scheinkman,2001,2001-2010,10.3982/ecta6761,4,5,4 to 5,2006,2008,2
AFZ015081,Jose,Scheinkman,2001,2001-2010,10.1257/aer.99.2.594,5,6,5 to 6,2008,2009,1
AFZ015081,J,Scheinkman,2001,2001-2010,10.1093/qje/qjq007,6,7,6 to 7,2009,2011,2
AFZ015114,Fabiano,Schivardi,2005,2001-2010,10.1093/restud/rds024,1,2,1 to 2,2005,2012,7
AFZ015114,Fabiano,Schivardi,2005,2001-2010,10.1257/aer.20150487,2,3,2 to 3,2012,2018,6
AFZ015132,Karl,Schmedders,2003,2001-2010,10.1111/j.1468-0262.2005.00614.x,1,2,1 to 2,2003,2005,2
AFZ015132,Karl,Schmedders,2003,2001-2010,10.1257/aer.102.3.147,2,3,2 to 3,2005,2012,7
AFZ015163,Andrew,Schmitz,1980,,10.1086/261148,1,2,1 to 2,1980,1983,3
AFZ015163,Andrew,Schmitz,1980,,10.1086/262086,2,3,2 to 3,1983,1997,14
AFZ015176,Philipp,Schnabl,2013,2011-2020,10.1093/qje/qjx019,1,2,1 to 2,2013,2017,4
AFZ015185,Martin,Schneider,2007,2001-2010,10.1257/aer.100.2.579,1,2,1 to 2,2007,2010,3
AFZ015185,Martin,Schneider,2007,2001-2010,10.1093/restud/rdx035,2,3,2 to 3,2010,2017,7
AFZ015195,Antoinette,Schoar,2005,2001-2010,10.1257/aer.p20161031,1,2,1 to 2,2005,2016,11
AFZ015195,Antoinette,Schoar,2005,2001-2010,10.1086/696154,2,3,2 to 3,2016,2017,1
AFZ015201,David,Schoenherr,2018,2011-2020,10.1257/aer.20230585,1,2,1 to 2,2018,2024,6
AFZ015212,Myron,Scholes,1973,,10.1257/aer.90.2.17,1,2,1 to 2,1973,2000,27
AFZ015218,Frank,Schorfheide,2018,2011-2020,10.3982/ecta14952,1,2,1 to 2,2018,2020,2
AFZ015228,Jesse,Schreger,2017,2011-2020,10.1086/705688,1,2,1 to 2,2017,2019,2
AFZ015228,Jesse,Schreger,2017,2011-2020,10.1093/qje/qjab014,2,3,2 to 3,2019,2021,2
AFZ015228,Jesse,Schreger,2017,2011-2020,10.1093/restud/rdad080,3,4,3 to 4,2021,2023,2
AFZ015228,Jesse,Schreger,2017,2011-2020,10.1257/aer.20221722,4,5,4 to 5,2023,2025,2
AFZ015236,Paul,Schrimpf,2010,2001-2010,10.1257/aer.103.1.178,1,2,1 to 2,2010,2013,3
AFZ015248,Moritz,Schularick,2012,2011-2020,10.1093/qje/qjz012,1,2,1 to 2,2012,2019,7
AFZ015248,Moritz,Schularick,2012,2011-2020,10.1093/restud/rdaa040,2,3,2 to 3,2019,2020,1
AFZ015248,Moritz,Schularick,2012,2011-2020,10.1093/restud/rdag044,3,4,3 to 4,2020,2026,6
AFZ015376,Enrique,Seira,2017,2011-2020,10.1093/restud/rdaf079,1,2,1 to 2,2017,2025,8
AFZ015416,Enrique,Sentana,1991,1991-2000,10.2307/2951737,1,2,1 to 2,1991,1994,3
AFZ015416,Enrique,Sentana,1991,1991-2000,10.2307/2298081,2,3,2 to 3,1994,1995,1
AFZ015416,Enrique,Sentana,1991,1991-2000,10.1111/j.1468-0262.2004.00541.x,3,4,3 to 4,1995,2004,9
AFZ015442,Ricardo,Serrano-Padial,2014,2011-2020,10.1257/aer.20131029,1,2,1 to 2,2014,2017,3
AFZ015447,Amit,Seru,2010,2001-2010,10.1257/aer.100.2.506,1,2,1 to 2,2010,2010,0
AFZ015447,Amit,Seru,2010,2001-2010,10.1093/qje/qju003,2,3,2 to 3,2010,2014,4
AFZ015447,Amit,Seru,2010,2001-2010,10.1257/aer.20151052,3,4,3 to 4,2014,2016,2
AFZ015447,Amit,Seru,2010,2001-2010,10.1086/691701,4,5,4 to 5,2016,2017,1
AFZ015447,Amit,Seru,2010,2001-2010,10.1093/qje/qjw040,5,6,5 to 6,2017,2017,0
AFZ015447,Amit,Seru,2010,2001-2010,10.1257/aer.20141313,6,7,6 to 7,2017,2017,0
AFZ015447,Amit,Seru,2010,2001-2010,10.1086/700735,7,8,7 to 8,2017,2018,1
AFZ015447,Amit,Seru,2010,2001-2010,10.1086/718964,8,9,8 to 9,2018,2022,4
AFZ015447,Amit,Seru,2010,2001-2010,10.1093/restud/rdac039,9,10,9 to 10,2022,2022,0
AFZ015447,Amit,Seru,2010,2001-2010,10.1086/726703,10,11,10 to 11,2022,2023,1
AFZ015447,Amit,Seru,2010,2001-2010,10.1086/727712,11,12,11 to 12,2023,2023,0
AFZ015447,Amit,Seru,2010,2001-2010,10.3982/ecta18554,12,13,12 to 13,2023,2024,1
AFZ015447,Amit,Seru,2010,2001-2010,10.1093/restud/rdaf010,13,14,13 to 14,2024,2025,1
AFZ015447,Amit,Seru,2010,2001-2010,10.1086/742710,14,15,14 to 15,2025,2026,1
AFZ015501,Jay,Shambaugh,2009,2001-2010,10.1257/aer.100.1.518,1,2,1 to 2,2009,2010,1
AFZ015506,Chris,Shannon,2002,2001-2010,10.1111/j.1468-0262.2005.00569.x,1,2,1 to 2,2002,2004,2
AFZ015526,Matthew,Shapiro,2008,2001-2010,10.1257/aer.103.3.147,1,2,1 to 2,2008,2013,5
AFZ015526,Matthew,Shapiro,2008,2001-2010,10.1257/aer.20191385,2,3,2 to 3,2013,2022,9
AFZ015528,Lloyd,Shapley,1973,,10.1086/260607,1,2,1 to 2,1973,1977,4
AFZ015528,Lloyd,Shapley,1973,,10.1086/260616,2,3,2 to 3,1977,1977,0
AFZ015573,Karl,Shell,1991,1991-2000,10.1086/344803,1,2,1 to 2,1991,2003,12
AFZ015596,Mark,Shepard,2019,2011-2020,10.1257/aer.20201453,1,2,1 to 2,2019,2022,3
AFZ015596,Mark,Shepard,2019,2011-2020,10.1257/aer.20231133,2,3,2 to 3,2022,2025,3
AFZ015639,Robert,Shiller,2001,2001-2010,10.1257/aer.103.3.402,1,2,1 to 2,2001,2013,12
AFZ015639,Robert,Shiller,2001,2001-2010,10.1257/aer.104.5.73,2,3,2 to 3,2013,2014,1
AFZ015639,Robert,Shiller,2001,2001-2010,10.1257/aer.104.6.1486,3,4,3 to 4,2014,2014,0
AFZ015639,Robert,Shiller,2001,2001-2010,10.1257/aer.107.4.967,4,5,4 to 5,2014,2017,3
AFZ015643,John,Shim,2014,2011-2020,10.1093/qje/qjv027,1,2,1 to 2,2014,2015,1
AFZ015643,John,Shim,2014,2011-2020,10.1086/727284,2,3,2 to 3,2015,2023,8
AFZ015645,Robert,Shimer,2014,2011-2020,10.1093/restud/rdac014,1,2,1 to 2,2014,2022,8
AFZ015650,Hyun,Shin,1996,1991-2000,10.1111/0034-6527.00277,1,2,1 to 2,1996,2003,7
AFZ015650,Hyun,Shin,1996,1991-2000,10.1111/1468-0262.00391,2,3,2 to 3,2003,2003,0
AFZ015650,Hyun,Shin,1996,1991-2000,10.1257/aer.99.2.600,3,4,3 to 4,2003,2009,6
AFZ015650,Hyun,Shin,1996,1991-2000,10.1093/restud/rdu042,4,5,4 to 5,2009,2014,5
AFZ015665,Andrei,Shleifer,1986,1981-1990,10.1086/261703,1,2,1 to 2,1986,1990,4
AFZ015665,Andrei,Shleifer,1986,1981-1990,10.1086/262042,2,3,2 to 3,1990,1996,6
AFZ015665,Andrei,Shleifer,1986,1981-1990,10.1086/250042,3,4,3 to 4,1996,1998,2
AFZ015665,Andrei,Shleifer,1986,1981-1990,10.1257/aer.90.2.22,4,5,4 to 5,1998,2000,2
AFZ015665,Andrei,Shleifer,1986,1981-1990,10.1086/595015,5,6,5 to 6,2000,2008,8
AFZ015665,Andrei,Shleifer,1986,1981-1990,10.1257/aer.100.2.46,6,7,6 to 7,2008,2010,2
AFZ015665,Andrei,Shleifer,1986,1981-1990,10.1257/aer.103.3.623,7,8,7 to 8,2010,2013,3
AFZ015665,Andrei,Shleifer,1986,1981-1990,10.1093/qje/qju012,8,9,8 to 9,2013,2014,1
AFZ015665,Andrei,Shleifer,1986,1981-1990,10.1257/aer.p20151091,9,10,9 to 10,2014,2015,1
AFZ015665,Andrei,Shleifer,1986,1981-1990,10.1086/727713,10,11,10 to 11,2015,2023,8
AFZ015665,Andrei,Shleifer,1986,1981-1990,10.1093/restud/rdaf022,11,12,11 to 12,2023,2025,2
AFZ015665,Andrei,Shleifer,1986,1981-1990,10.1257/aer.20211820,12,13,12 to 13,2025,2026,1
AFZ015666,Eran,Shmaya,2015,2011-2020,10.3982/ecta15668,1,2,1 to 2,2015,2019,4
AFZ015690,Martin,Shubik,1977,,10.1086/260616,1,2,1 to 2,1977,1977,0
AFZ015690,Martin,Shubik,1977,,10.2307/1913958,2,3,2 to 3,1977,1977,0
AFZ015702,Clemens,Sialm,2009,2001-2010,10.1257/aer.p20151006,1,2,1 to 2,2009,2015,6
AFZ015725,Daniel,Siegel,1982,1981-1990,10.2307/1885541,1,2,1 to 2,1982,1988,6
AFZ015751,William,Silber,1976,,10.1257/aer.97.2.285,1,2,1 to 2,1976,2007,31
AFZ015779,Dan,Silverman,2007,2001-2010,10.1086/587623,1,2,1 to 2,2007,2008,1
AFZ015779,Dan,Silverman,2007,2001-2010,10.1257/aer.104.6.1518,2,3,2 to 3,2008,2014,6
AFZ015779,Dan,Silverman,2007,2001-2010,10.1257/aer.20191385,3,4,3 to 4,2014,2022,8
AFZ015779,Dan,Silverman,2007,2001-2010,10.1086/730200,4,5,4 to 5,2022,2024,2
AFZ015825,Alp,Simsek,2013,2011-2020,10.1257/aer.103.3.398,1,2,1 to 2,2013,2013,0
AFZ015825,Alp,Simsek,2013,2011-2020,10.3982/ecta9956,2,3,2 to 3,2013,2013,0
AFZ015825,Alp,Simsek,2013,2011-2020,10.1093/qje/qju025,3,4,3 to 4,2013,2014,1
AFZ015825,Alp,Simsek,2013,2011-2020,10.1086/705719,4,5,4 to 5,2014,2019,5
AFZ015825,Alp,Simsek,2013,2011-2020,10.1093/qje/qjaa008,5,6,5 to 6,2019,2020,1
AFZ015825,Alp,Simsek,2013,2011-2020,10.1257/aer.20200208,6,7,6 to 7,2020,2021,1
AFZ015853,Kenneth,Singleton,1983,1981-1990,10.1111/1468-0262.00164,1,2,1 to 2,1983,2000,17
AFZ015853,Kenneth,Singleton,1983,1981-1990,10.1257/aer.100.2.557,2,3,2 to 3,2000,2010,10
AFZ015895,Janis,Skrastins,2020,2011-2020,10.1257/aer.20230585,1,2,1 to 2,2020,2024,4
AFZ015940,Kent,Smetters,2015,2011-2020,10.1257/aer.20160868,1,2,1 to 2,2015,2021,6
AFZ015980,Lones,Smith,2000,1991-2000,10.1257/aer.103.7.2811,1,2,1 to 2,2000,2013,13
AFZ015980,Lones,Smith,2000,1991-2000,10.1257/aer.20151579,2,3,2 to 3,2013,2017,4
AFZ015984,Matthew,Smith,2017,2011-2020,10.1093/qje/qjac033,1,2,1 to 2,2017,2022,5
AFZ015998,Vernon,Smith,1968,,10.2307/1879429,1,2,1 to 2,1968,1970,2
AFZ015998,Vernon,Smith,1968,,10.2307/1911361,2,3,2 to 3,1970,1988,18
AFZ016024,Arthur,Snow,1986,1981-1990,10.1086/261930,1,2,1 to 2,1986,1994,8
AFZ016045,Michael,Sockin,2017,2011-2020,10.1093/restud/rdab098,1,2,1 to 2,2017,2021,4
AFZ016049,Paolo,Sodini,2009,2001-2010,10.1257/aer.20170666,1,2,1 to 2,2009,2020,11
AFZ016049,Paolo,Sodini,2009,2001-2010,10.1257/aer.20171449,2,3,2 to 3,2020,2023,3
AFZ016160,Nicholas,Souleles,2007,2001-2010,10.1257/aer.100.2.490,1,2,1 to 2,2007,2010,3
AFZ016216,Johannes,Spinnewijn,2021,,10.1257/aer.20221426,1,2,1 to 2,2021,2024,3
AFZ016242,David,Sraer,2009,2001-2010,10.1257/aer.102.6.2381,1,2,1 to 2,2009,2012,3
AFZ016242,David,Sraer,2009,2001-2010,10.1093/qje/qjag022,2,3,2 to 3,2012,2023,11
AFZ016242,David,Sraer,2009,2001-2010,10.1257/aer.20190609,3,4,3 to 4,2023,2023,0
AFZ016272,Robert,Stambaugh,2003,2001-2010,10.1086/667987,1,2,1 to 2,2003,2012,9
AFZ016274,Pascal,StAmour,2000,1991-2000,10.1093/restud/rds033,1,2,1 to 2,2000,2012,12
AFZ016281,Victor,Stango,2003,2001-2010,10.1257/aer.99.2.424,1,2,1 to 2,2003,2009,6
AFZ016281,Victor,Stango,2003,2001-2010,10.1093/restud/rdac055,2,3,2 to 3,2009,2022,13
AFZ016295,Amanda,Starc,2012,2011-2020,10.1257/aer.p20151082,1,2,1 to 2,2012,2015,3
AFZ016299,Laura,Starks,2015,2011-2020,10.1257/aer.p20161032,1,2,1 to 2,2015,2016,1
AFZ016341,Jeremy,Stein,1987,1981-1990,10.1086/261524,1,2,1 to 2,1987,1988,1
AFZ016341,Jeremy,Stein,1987,1981-1990,10.2307/2937861,2,3,2 to 3,1988,1989,1
AFZ016341,Jeremy,Stein,1987,1981-1990,10.2307/2118334,3,4,3 to 4,1989,1993,4
AFZ016341,Jeremy,Stein,1987,1981-1990,10.1257/aer.90.3.407,4,5,4 to 5,1993,2000,7
AFZ016341,Jeremy,Stein,1987,1981-1990,10.1257/0002828041301759,5,6,5 to 6,2000,2004,4
AFZ016341,Jeremy,Stein,1987,1981-1990,10.1162/qjec.2005.120.1.247,6,7,6 to 7,2004,2005,1
AFZ016341,Jeremy,Stein,1987,1981-1990,10.1257/000282806777212143,7,8,7 to 8,2005,2006,1
AFZ016341,Jeremy,Stein,1987,1981-1990,10.1093/qje/qjv017,8,9,8 to 9,2006,2015,9
AFZ016341,Jeremy,Stein,1987,1981-1990,10.1093/qje/qjx014,9,10,9 to 10,2015,2017,2
AFZ016341,Jeremy,Stein,1987,1981-1990,10.1093/qje/qjaa036,10,11,10 to 11,2017,2020,3
AFZ016341,Jeremy,Stein,1987,1981-1990,10.1093/qje/qjad024,11,12,11 to 12,2020,2023,3
AFZ016343,Johannes,Stein,1994,1991-2000,10.1162/00335530360698478,1,2,1 to 2,1994,2003,9
AFZ016343,Johannes,Stein,1994,1991-2000,10.1093/qje/qjr054,2,3,2 to 3,2003,2012,9
AFZ016407,Neil,Stewart,2019,2011-2020,10.1093/restud/rdaf028,1,2,1 to 2,2019,2025,6
AFZ016413,Joseph,Stiglitz,1977,,10.2307/1884584,1,2,1 to 2,1977,1980,3
AFZ016413,Joseph,Stiglitz,1977,,10.2307/2297701,2,3,2 to 3,1980,1984,4
AFZ016413,Joseph,Stiglitz,1977,,10.1257/aer.90.1.147,3,4,3 to 4,1984,2000,16
AFZ016413,Joseph,Stiglitz,1977,,10.1257/aer.100.2.388,4,5,4 to 5,2000,2010,10
AFZ016436,Noah,Stoffman,2017,2011-2020,10.1086/704619,1,2,1 to 2,2017,2019,2
AFZ016467,Philipp,Strack,2015,2011-2020,10.1257/aer.20221247,1,2,1 to 2,2015,2023,8
AFZ016467,Philipp,Strack,2015,2011-2020,10.1257/aer.20231597,2,3,2 to 3,2023,2025,2
AFZ016469,Philip,Strahan,1996,1991-2000,10.1162/003355399556223,1,2,1 to 2,1996,1999,3
AFZ016469,Philip,Strahan,1996,1991-2000,10.1257/aer.91.4.814,2,3,2 to 3,1999,2001,2
AFZ016469,Philip,Strahan,1996,1991-2000,10.1162/0033553042476161,3,4,3 to 4,2001,2004,3
AFZ016469,Philip,Strahan,1996,1991-2000,10.1257/aer.101.3.131,4,5,4 to 5,2004,2011,7
AFZ016469,Philip,Strahan,1996,1991-2000,10.1257/aer.101.3.242,5,6,5 to 6,2011,2011,0
AFZ016480,Ludwig,Straub,2021,,10.1093/restud/rdad110,1,2,1 to 2,2021,2023,2
AFZ016480,Ludwig,Straub,2021,,10.1093/qje/qjag010,2,3,2 to 3,2023,2026,3
AFZ016503,Johannes,Stroebel,2014,2011-2020,10.1093/qje/qju037,1,2,1 to 2,2014,2014,0
AFZ016503,Johannes,Stroebel,2014,2011-2020,10.3982/ecta13447,2,3,2 to 3,2014,2016,2
AFZ016503,Johannes,Stroebel,2014,2011-2020,10.1093/qje/qjx027,3,4,3 to 4,2016,2017,1
AFZ016503,Johannes,Stroebel,2014,2011-2020,10.1093/restud/rdy068,4,5,4 to 5,2017,2018,1
AFZ016503,Johannes,Stroebel,2014,2011-2020,10.1257/aer.20200243,5,6,5 to 6,2018,2021,3
AFZ016506,Per,Stromberg,2001,2001-2010,10.1111/1467-937x.00245,1,2,1 to 2,2001,2003,2
AFZ016506,Per,Stromberg,2001,2001-2010,10.1093/restud/rdac079,2,3,2 to 3,2003,2022,19
